metricsType,state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
metricsType=job,RUNNING,1710854701910,25.50458,61772,worker3:8042,35840,34,34,0.2550458,application_1710848715047_0047,1710854761.2355871
metricsType=job,RUNNING,1710854701910,27.44965,65223,worker3:8042,35840,34,34,0.2744965,application_1710848715047_0047,1710854764.6857665
metricsType=job,RUNNING,1710854701910,30.132008,68682,worker3:8042,35840,34,34,0.30132008,application_1710848715047_0047,1710854768.1448603
metricsType=job,RUNNING,1710854701910,34.363037,72126,worker3:8042,29696,28,28,0.34363036999999996,application_1710848715047_0047,1710854771.5889525
metricsType=job,RUNNING,1710854701910,36.440193,75546,worker3:8042,27648,26,26,0.36440193,application_1710848715047_0047,1710854775.0080934
metricsType=job,RUNNING,1710854701910,39.424812,78951,worker3:8042,23552,22,22,0.39424812000000004,application_1710848715047_0047,1710854778.413547
metricsType=job,RUNNING,1710854701910,43.303043,82350,worker3:8042,14336,13,13,0.43303043,application_1710848715047_0047,1710854781.8127046
metricsType=job,RUNNING,1710854701910,48.026066,85726,worker3:8042,8192,7,7,0.48026066,application_1710848715047_0047,1710854785.1882932
metricsType=job,RUNNING,1710854825139,5.0,4976,worker5:8042,6144,5,5,0.05,application_1710848715047_0048,1710854827.667931
metricsType=job,RUNNING,1710854825139,5.0,8317,worker5:8042,26624,25,25,0.05,application_1710848715047_0048,1710854831.0089998
metricsType=job,RUNNING,1710854825139,5.0,11616,worker5:8042,41984,40,40,0.05,application_1710848715047_0048,1710854834.3062465
metricsType=job,RUNNING,1710854825139,5.0,14867,worker5:8042,36864,35,35,0.05,application_1710848715047_0048,1710854837.5573292
metricsType=job,RUNNING,1710854825139,5.0,18130,worker5:8042,36864,35,35,0.05,application_1710848715047_0048,1710854840.8201869
metricsType=job,RUNNING,1710854825139,5.683622,21432,worker5:8042,36864,35,35,0.05683622,application_1710848715047_0048,1710854844.122513
metricsType=job,RUNNING,1710854825139,6.479037,24942,worker5:8042,36864,35,35,0.06479037,application_1710848715047_0048,1710854847.6322415
metricsType=job,RUNNING,1710854825139,8.665856,28385,worker5:8042,36864,35,35,0.08665856,application_1710848715047_0048,1710854851.0752697
metricsType=job,RUNNING,1710854825139,10.654134,31957,worker5:8042,36864,35,35,0.10654134000000001,application_1710848715047_0048,1710854854.648213
metricsType=job,RUNNING,1710854825139,12.515675,35538,worker5:8042,36864,35,35,0.12515675,application_1710848715047_0048,1710854858.2286086
metricsType=job,RUNNING,1710854825139,14.119941,39092,worker5:8042,36864,35,35,0.14119941,application_1710848715047_0048,1710854861.782386
metricsType=job,RUNNING,1710854825139,16.206598,42594,worker5:8042,35840,34,34,0.16206598,application_1710848715047_0048,1710854865.2842274
metricsType=job,RUNNING,1710854825139,17.706442,46109,worker5:8042,35840,34,34,0.17706442,application_1710848715047_0048,1710854868.7993245
metricsType=job,RUNNING,1710854825139,19.356459,49621,worker5:8042,35840,34,34,0.19356459,application_1710848715047_0048,1710854872.311109
metricsType=job,RUNNING,1710854825139,20.807285,53128,worker5:8042,35840,34,34,0.20807285,application_1710848715047_0048,1710854875.8182583
metricsType=job,RUNNING,1710854825139,22.717993,56694,worker5:8042,35840,34,34,0.22717993,application_1710848715047_0048,1710854879.3837428
metricsType=job,RUNNING,1710854825139,24.248009,60204,worker5:8042,35840,34,34,0.24248009,application_1710848715047_0048,1710854882.8938591
metricsType=job,RUNNING,1710854825139,25.947699,63706,worker5:8042,35840,34,34,0.25947699,application_1710848715047_0048,1710854886.3958216
metricsType=job,RUNNING,1710854825139,27.279667,67209,worker5:8042,35840,34,34,0.27279667,application_1710848715047_0048,1710854889.8984597
metricsType=job,RUNNING,1710854825139,30.863083,70739,worker5:8042,33792,32,32,0.30863083,application_1710848715047_0048,1710854893.4287615
metricsType=job,RUNNING,1710854825139,34.059025,74240,worker5:8042,29696,28,28,0.34059025,application_1710848715047_0048,1710854896.9294934
metricsType=job,RUNNING,1710854825139,38.99116,77759,worker5:8042,23552,22,22,0.3899116,application_1710848715047_0048,1710854900.4480655
metricsType=job,RUNNING,1710854825139,40.668137,81249,worker5:8042,20480,19,19,0.40668137000000004,application_1710848715047_0048,1710854903.9384985
metricsType=job,RUNNING,1710854825139,44.80228,84664,worker5:8042,15360,14,14,0.44802280000000005,application_1710848715047_0048,1710854907.3529618
metricsType=job,RUNNING,1710854825139,57.54065,88071,worker5:8042,11264,10,10,0.5754065,application_1710848715047_0048,1710854910.7601643
metricsType=job,RUNNING,1710854825139,58.223927,91505,worker5:8042,10240,9,9,0.5822392700000001,application_1710848715047_0048,1710854914.1942825
metricsType=job,RUNNING,1710854825139,60.61275,94896,worker5:8042,9216,8,8,0.6061274999999999,application_1710848715047_0048,1710854917.584732
metricsType=job,RUNNING,1710854959868,5.0,5680,worker4:8042,12288,11,11,0.05,application_1710848715047_0049,1710854963.0974493
metricsType=job,RUNNING,1710854959868,5.0,9113,worker4:8042,32768,31,31,0.05,application_1710848715047_0049,1710854966.531855
metricsType=job,RUNNING,1710854959868,5.0,12463,worker4:8042,36864,35,35,0.05,application_1710848715047_0049,1710854969.880127
metricsType=job,RUNNING,1710854959868,5.0,15758,worker4:8042,36864,35,35,0.05,application_1710848715047_0049,1710854973.1744556
metricsType=job,RUNNING,1710854959868,5.0,19017,worker4:8042,36864,35,35,0.05,application_1710848715047_0049,1710854976.434052
metricsType=job,RUNNING,1710854959868,5.991891,22322,worker4:8042,36864,35,35,0.05991891,application_1710848715047_0049,1710854979.739274
metricsType=job,RUNNING,1710854959868,6.8922462,25852,worker4:8042,36864,35,35,0.068922462,application_1710848715047_0049,1710854983.2693417
metricsType=job,RUNNING,1710854959868,9.384746,29324,worker4:8042,36864,35,35,0.09384746,application_1710848715047_0049,1710854986.7405717
metricsType=job,RUNNING,1710854959868,11.209564,32945,worker4:8042,36864,35,35,0.11209564,application_1710848715047_0049,1710854990.362028
metricsType=job,RUNNING,1710854959868,13.00891,36462,worker4:8042,36864,35,35,0.1300891,application_1710848715047_0049,1710854993.878659
metricsType=job,RUNNING,1710854959868,14.932089,39973,worker4:8042,35840,34,34,0.14932088999999998,application_1710848715047_0049,1710854997.389706
metricsType=job,RUNNING,1710854959868,16.579103,43511,worker4:8042,35840,34,34,0.16579103,application_1710848715047_0049,1710855000.928188
metricsType=job,RUNNING,1710854959868,17.99753,47022,worker4:8042,35840,34,34,0.1799753,application_1710848715047_0049,1710855004.438833
metricsType=job,RUNNING,1710854959868,19.996479,50513,worker4:8042,35840,34,34,0.19996479,application_1710848715047_0049,1710855007.9291286
metricsType=job,RUNNING,1710854959868,21.41033,54011,worker4:8042,35840,34,34,0.2141033,application_1710848715047_0049,1710855011.4275265
metricsType=job,RUNNING,1710854959868,22.919102,57562,worker4:8042,35840,34,34,0.22919102,application_1710848715047_0049,1710855014.9798055
metricsType=job,RUNNING,1710854959868,24.396614,61098,worker4:8042,35840,34,34,0.24396614,application_1710848715047_0049,1710855018.514176
metricsType=job,RUNNING,1710854959868,26.073065,64609,worker4:8042,35840,34,34,0.26073065,application_1710848715047_0049,1710855022.0256903
metricsType=job,RUNNING,1710854959868,28.006462,68098,worker4:8042,35840,34,34,0.28006462,application_1710848715047_0049,1710855025.5174074
metricsType=job,RUNNING,1710854959868,31.053001,71595,worker4:8042,35840,34,34,0.31053000999999997,application_1710848715047_0049,1710855029.0113235
metricsType=job,RUNNING,1710854959868,33.060635,75098,worker4:8042,31744,30,30,0.33060635,application_1710848715047_0049,1710855032.5133283
metricsType=job,RUNNING,1710854959868,37.513542,78575,worker4:8042,28672,27,27,0.37513542,application_1710848715047_0049,1710855035.9905531
metricsType=job,RUNNING,1710854959868,39.864822,82002,worker4:8042,22528,21,21,0.39864821999999994,application_1710848715047_0049,1710855039.4173026
metricsType=job,RUNNING,1710854959868,45.80742,85424,worker4:8042,12288,11,11,0.4580742,application_1710848715047_0049,1710855042.8391955
metricsType=job,RUNNING,1710854959868,48.883926,88807,worker4:8042,6144,5,5,0.48883926,application_1710848715047_0049,1710855046.222371
metricsType=job,RUNNING,1710855086145,5.0,5007,worker5:8042,4096,3,3,0.05,application_1710848715047_0050,1710855088.7014766
metricsType=job,RUNNING,1710855086145,5.0,8309,worker5:8042,24576,23,23,0.05,application_1710848715047_0050,1710855092.003236
metricsType=job,RUNNING,1710855086145,5.0,11676,worker5:8042,41984,40,40,0.05,application_1710848715047_0050,1710855095.3686845
metricsType=job,RUNNING,1710855086145,5.0,15070,worker5:8042,36864,35,35,0.05,application_1710848715047_0050,1710855098.7617283
metricsType=job,RUNNING,1710855086145,5.0,18350,worker5:8042,36864,35,35,0.05,application_1710848715047_0050,1710855102.0413456
metricsType=job,RUNNING,1710855086145,5.6587753,21637,worker5:8042,36864,35,35,0.056587753000000005,application_1710848715047_0050,1710855105.328799
metricsType=job,RUNNING,1710855086145,6.1852207,25203,worker5:8042,36864,35,35,0.061852207000000006,application_1710848715047_0050,1710855108.8945386
metricsType=job,RUNNING,1710855086145,8.520943,28652,worker5:8042,36864,35,35,0.08520943,application_1710848715047_0050,1710855112.343357
metricsType=job,RUNNING,1710855086145,10.138941,32233,worker5:8042,36864,35,35,0.10138941000000001,application_1710848715047_0050,1710855115.9248972
metricsType=job,RUNNING,1710855086145,12.25456,35786,worker5:8042,36864,35,35,0.12254559999999999,application_1710848715047_0050,1710855119.4772868
metricsType=job,RUNNING,1710855086145,13.308939,39349,worker5:8042,36864,35,35,0.13308939,application_1710848715047_0050,1710855123.0411541
metricsType=job,RUNNING,1710855086145,15.81156,42848,worker5:8042,35840,34,34,0.1581156,application_1710848715047_0050,1710855126.5384004
metricsType=job,RUNNING,1710855086145,16.985508,46345,worker5:8042,35840,34,34,0.16985508,application_1710848715047_0050,1710855130.0359254
metricsType=job,RUNNING,1710855086145,18.675365,49836,worker5:8042,35840,34,34,0.18675365,application_1710848715047_0050,1710855133.5273516
metricsType=job,RUNNING,1710855086145,20.180677,53327,worker5:8042,35840,34,34,0.20180677,application_1710848715047_0050,1710855137.018004
metricsType=job,RUNNING,1710855086145,21.8403,56827,worker5:8042,35840,34,34,0.21840299999999999,application_1710848715047_0050,1710855140.5176263
metricsType=job,RUNNING,1710855086145,23.676142,60321,worker5:8042,35840,34,34,0.23676142,application_1710848715047_0050,1710855144.0115824
metricsType=job,RUNNING,1710855086145,25.026596,63856,worker5:8042,35840,34,34,0.25026596,application_1710848715047_0050,1710855147.5469978
metricsType=job,RUNNING,1710855086145,26.433844,67345,worker5:8042,35840,34,34,0.26433844,application_1710848715047_0050,1710855151.0359337
metricsType=job,RUNNING,1710855086145,28.26751,70849,worker5:8042,35840,34,34,0.2826751,application_1710848715047_0050,1710855154.5397942
metricsType=job,RUNNING,1710855086145,30.831635,74353,worker5:8042,33792,32,32,0.30831634999999996,application_1710848715047_0050,1710855158.0429807
metricsType=job,RUNNING,1710855086145,36.148422,77844,worker5:8042,27648,26,26,0.36148421999999997,application_1710848715047_0050,1710855161.5338888
