state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
RUNNING,1726846361245,35.05255,39065,worker15:8042,18432,17,17,0.3505255,application_1726669773678_0047,2024-09-20T16:33:21
RUNNING,1726846361245,35.05255,41080,worker15:8042,18432,17,17,0.3505255,application_1726669773678_0047,2024-09-20T16:33:23
RUNNING,1726846361245,37.192123,43092,worker15:8042,18432,17,17,0.37192123000000005,application_1726669773678_0047,2024-09-20T16:33:25
RUNNING,1726846361245,37.192123,45107,worker15:8042,18432,17,17,0.37192123000000005,application_1726669773678_0047,2024-09-20T16:33:27
RUNNING,1726846361245,37.799355,47121,worker15:8042,19456,18,18,0.37799355,application_1726669773678_0047,2024-09-20T16:33:29
RUNNING,1726846361245,47.49162,49134,worker15:8042,18432,17,17,0.47491619999999996,application_1726669773678_0047,2024-09-20T16:33:31
RUNNING,1726846361245,47.49162,51147,worker15:8042,16384,15,15,0.47491619999999996,application_1726669773678_0047,2024-09-20T16:33:33
RUNNING,1726846361245,48.677956,53162,worker15:8042,15360,14,14,0.48677956,application_1726669773678_0047,2024-09-20T16:33:35
RUNNING,1726846361245,50.714207,55175,worker15:8042,15360,14,14,0.50714207,application_1726669773678_0047,2024-09-20T16:33:37
RUNNING,1726846361245,50.714207,57190,worker15:8042,15360,14,14,0.50714207,application_1726669773678_0047,2024-09-20T16:33:39
RUNNING,1726846361245,51.24198,59204,worker15:8042,15360,14,14,0.5124198,application_1726669773678_0047,2024-09-20T16:33:41
RUNNING,1726846361245,52.825832,61217,worker15:8042,15360,14,14,0.52825832,application_1726669773678_0047,2024-09-20T16:33:43
RUNNING,1726846361245,53.59638,63231,worker15:8042,13312,12,12,0.5359638,application_1726669773678_0047,2024-09-20T16:33:45
RUNNING,1726846361245,54.25074,65245,worker15:8042,11264,10,10,0.5425074,application_1726669773678_0047,2024-09-20T16:33:47
RUNNING,1726846361245,59.06579,67258,worker15:8042,8192,7,7,0.5906579,application_1726669773678_0047,2024-09-20T16:33:49
RUNNING,1726846361245,60.21394,69271,worker15:8042,7168,6,6,0.6021394,application_1726669773678_0047,2024-09-20T16:33:51
RUNNING,1726846361245,61.55176,71285,worker15:8042,3072,2,2,0.6155176,application_1726669773678_0047,2024-09-20T16:33:53
RUNNING,1726846501511,0.0,5343,worker2:8042,2048,1,1,0.0,application_1726669773678_0048,2024-09-20T16:35:08
RUNNING,1726846501511,5.0,7358,worker2:8042,30720,29,29,0.05,application_1726669773678_0048,2024-09-20T16:35:10
RUNNING,1726846501511,5.0,9372,worker2:8042,30720,29,29,0.05,application_1726669773678_0048,2024-09-20T16:35:12
RUNNING,1726846501511,5.0,11393,worker2:8042,30720,29,29,0.05,application_1726669773678_0048,2024-09-20T16:35:14
RUNNING,1726846501511,5.0,13415,worker2:8042,30720,29,29,0.05,application_1726669773678_0048,2024-09-20T16:35:16
RUNNING,1726846501511,5.0,15437,worker2:8042,30720,29,29,0.05,application_1726669773678_0048,2024-09-20T16:35:18
RUNNING,1726846501511,5.0,17453,worker2:8042,30720,29,29,0.05,application_1726669773678_0048,2024-09-20T16:35:20
RUNNING,1726846501511,5.0,19471,worker2:8042,30720,29,29,0.05,application_1726669773678_0048,2024-09-20T16:35:22
RUNNING,1726846501511,5.0,21494,worker2:8042,30720,29,29,0.05,application_1726669773678_0048,2024-09-20T16:35:24
RUNNING,1726846501511,19.066385,23549,worker2:8042,29696,28,28,0.19066385,application_1726669773678_0048,2024-09-20T16:35:26
RUNNING,1726846501511,19.066385,25568,worker2:8042,29696,28,28,0.19066385,application_1726669773678_0048,2024-09-20T16:35:28
RUNNING,1726846501511,19.066385,27590,worker2:8042,29696,28,28,0.19066385,application_1726669773678_0048,2024-09-20T16:35:30
RUNNING,1726846501511,23.981522,29610,worker2:8042,29696,28,28,0.23981522,application_1726669773678_0048,2024-09-20T16:35:32
RUNNING,1726846501511,25.36586,31626,worker2:8042,28672,27,27,0.2536586,application_1726669773678_0048,2024-09-20T16:35:34
RUNNING,1726846501511,25.36586,33646,worker2:8042,29696,28,28,0.2536586,application_1726669773678_0048,2024-09-20T16:35:36
RUNNING,1726846501511,30.607437,35664,worker2:8042,26624,25,25,0.30607437,application_1726669773678_0048,2024-09-20T16:35:38
RUNNING,1726846501511,33.984726,37678,worker2:8042,21504,20,20,0.33984726000000004,application_1726669773678_0048,2024-09-20T16:35:40
RUNNING,1726846501511,36.38336,39692,worker2:8042,18432,17,17,0.36383360000000003,application_1726669773678_0048,2024-09-20T16:35:42
RUNNING,1726846501511,41.784557,41705,worker2:8042,14336,13,13,0.41784557,application_1726669773678_0048,2024-09-20T16:35:44
RUNNING,1726846501511,41.784557,43718,worker2:8042,14336,13,13,0.41784557,application_1726669773678_0048,2024-09-20T16:35:46
RUNNING,1726846501511,41.784557,45733,worker2:8042,14336,13,13,0.41784557,application_1726669773678_0048,2024-09-20T16:35:48
RUNNING,1726846501511,43.451912,47747,worker2:8042,14336,13,13,0.43451912,application_1726669773678_0048,2024-09-20T16:35:50
RUNNING,1726846501511,54.779106,49761,worker2:8042,11264,10,10,0.54779106,application_1726669773678_0048,2024-09-20T16:35:52
RUNNING,1726846501511,57.37803,51774,worker2:8042,7168,6,6,0.5737803,application_1726669773678_0048,2024-09-20T16:35:54
RUNNING,1726846501511,58.855515,53790,worker2:8042,6144,5,5,0.5885551499999999,application_1726669773678_0048,2024-09-20T16:35:56
RUNNING,1726846501511,63.92857,55803,worker2:8042,3072,2,2,0.6392857,application_1726669773678_0048,2024-09-20T16:35:58
RUNNING,1726846626702,0.0,5070,worker20:8042,2048,1,1,0.0,application_1726669773678_0049,2024-09-20T16:37:13
RUNNING,1726846626702,5.0,7085,worker20:8042,30720,29,29,0.05,application_1726669773678_0049,2024-09-20T16:37:15
RUNNING,1726846626702,5.0,9099,worker20:8042,30720,29,29,0.05,application_1726669773678_0049,2024-09-20T16:37:17
RUNNING,1726846626702,5.0,11118,worker20:8042,30720,29,29,0.05,application_1726669773678_0049,2024-09-20T16:37:19
RUNNING,1726846626702,5.0,13136,worker20:8042,30720,29,29,0.05,application_1726669773678_0049,2024-09-20T16:37:21
RUNNING,1726846626702,5.0,15155,worker20:8042,30720,29,29,0.05,application_1726669773678_0049,2024-09-20T16:37:23
RUNNING,1726846626702,5.0,17174,worker20:8042,30720,29,29,0.05,application_1726669773678_0049,2024-09-20T16:37:25
RUNNING,1726846626702,5.0,19193,worker20:8042,30720,29,29,0.05,application_1726669773678_0049,2024-09-20T16:37:27
RUNNING,1726846626702,5.0,21210,worker20:8042,30720,29,29,0.05,application_1726669773678_0049,2024-09-20T16:37:29
RUNNING,1726846626702,19.001047,23230,worker20:8042,29696,28,28,0.19001047,application_1726669773678_0049,2024-09-20T16:37:31
RUNNING,1726846626702,19.001047,25246,worker20:8042,29696,28,28,0.19001047,application_1726669773678_0049,2024-09-20T16:37:33
RUNNING,1726846626702,19.001047,27265,worker20:8042,29696,28,28,0.19001047,application_1726669773678_0049,2024-09-20T16:37:35
RUNNING,1726846626702,23.206036,29287,worker20:8042,28672,27,27,0.23206036000000002,application_1726669773678_0049,2024-09-20T16:37:37
RUNNING,1726846626702,26.376904,31302,worker20:8042,26624,25,25,0.26376904,application_1726669773678_0049,2024-09-20T16:37:39
RUNNING,1726846626702,27.788183,33316,worker20:8042,24576,23,23,0.27788183,application_1726669773678_0049,2024-09-20T16:37:41
RUNNING,1726846626702,31.424982,35330,worker20:8042,23552,22,22,0.31424982,application_1726669773678_0049,2024-09-20T16:37:43
RUNNING,1726846626702,34.894478,37344,worker20:8042,18432,17,17,0.34894478,application_1726669773678_0049,2024-09-20T16:37:45
RUNNING,1726846626702,34.894478,39357,worker20:8042,18432,17,17,0.34894478,application_1726669773678_0049,2024-09-20T16:37:47
RUNNING,1726846626702,37.414707,41371,worker20:8042,18432,17,17,0.37414707,application_1726669773678_0049,2024-09-20T16:37:49
RUNNING,1726846626702,37.949886,43385,worker20:8042,17408,16,16,0.37949886,application_1726669773678_0049,2024-09-20T16:37:51
RUNNING,1726846626702,37.949886,45399,worker20:8042,18432,17,17,0.37949886,application_1726669773678_0049,2024-09-20T16:37:53
RUNNING,1726846626702,47.668743,47411,worker20:8042,16384,15,15,0.47668742999999997,application_1726669773678_0049,2024-09-20T16:37:55
RUNNING,1726846626702,47.668743,49425,worker20:8042,16384,15,15,0.47668742999999997,application_1726669773678_0049,2024-09-20T16:37:57
RUNNING,1726846626702,48.25428,51439,worker20:8042,15360,14,14,0.4825428,application_1726669773678_0049,2024-09-20T16:37:59
RUNNING,1726846626702,49.907852,53452,worker20:8042,15360,14,14,0.49907851999999997,application_1726669773678_0049,2024-09-20T16:38:01
RUNNING,1726846626702,51.626957,55467,worker20:8042,12288,11,11,0.51626957,application_1726669773678_0049,2024-09-20T16:38:03
RUNNING,1726846626702,51.626957,57479,worker20:8042,12288,11,11,0.51626957,application_1726669773678_0049,2024-09-20T16:38:05
RUNNING,1726846626702,54.723022,59493,worker20:8042,12288,11,11,0.54723022,application_1726669773678_0049,2024-09-20T16:38:07
RUNNING,1726846626702,54.723022,61506,worker20:8042,13312,12,12,0.54723022,application_1726669773678_0049,2024-09-20T16:38:09
RUNNING,1726846626702,55.858177,63518,worker20:8042,11264,10,10,0.55858177,application_1726669773678_0049,2024-09-20T16:38:11
RUNNING,1726846626702,55.858177,65532,worker20:8042,11264,10,10,0.55858177,application_1726669773678_0049,2024-09-20T16:38:13
RUNNING,1726846626702,57.928783,67546,worker20:8042,10240,9,9,0.5792878300000001,application_1726669773678_0049,2024-09-20T16:38:15
RUNNING,1726846626702,57.928783,69560,worker20:8042,10240,9,9,0.5792878300000001,application_1726669773678_0049,2024-09-20T16:38:17
RUNNING,1726846626702,57.928783,71574,worker20:8042,10240,9,9,0.5792878300000001,application_1726669773678_0049,2024-09-20T16:38:19
RUNNING,1726846626702,59.518105,73586,worker20:8042,9216,8,8,0.59518105,application_1726669773678_0049,2024-09-20T16:38:21
RUNNING,1726846626702,60.097153,75600,worker20:8042,9216,8,8,0.60097153,application_1726669773678_0049,2024-09-20T16:38:23
RUNNING,1726846772918,5.0,5703,worker11:8042,2048,1,1,0.05,application_1726669773678_0050,2024-09-20T16:39:40
RUNNING,1726846772918,5.0,7717,worker11:8042,30720,29,29,0.05,application_1726669773678_0050,2024-09-20T16:39:42
RUNNING,1726846772918,5.0,9731,worker11:8042,45056,43,43,0.05,application_1726669773678_0050,2024-09-20T16:39:44
RUNNING,1726846772918,5.0,11752,worker11:8042,30720,29,29,0.05,application_1726669773678_0050,2024-09-20T16:39:46
RUNNING,1726846772918,5.0,13778,worker11:8042,30720,29,29,0.05,application_1726669773678_0050,2024-09-20T16:39:48
RUNNING,1726846772918,5.0,15804,worker11:8042,30720,29,29,0.05,application_1726669773678_0050,2024-09-20T16:39:50
RUNNING,1726846772918,5.0,17820,worker11:8042,30720,29,29,0.05,application_1726669773678_0050,2024-09-20T16:39:52
RUNNING,1726846772918,5.0,19883,worker11:8042,30720,29,29,0.05,application_1726669773678_0050,2024-09-20T16:39:54
RUNNING,1726846772918,5.0,21902,worker11:8042,30720,29,29,0.05,application_1726669773678_0050,2024-09-20T16:39:56
RUNNING,1726846772918,17.690966,23922,worker11:8042,30720,29,29,0.17690966,application_1726669773678_0050,2024-09-20T16:39:58
RUNNING,1726846772918,18.700253,25943,worker11:8042,30720,29,29,0.18700253,application_1726669773678_0050,2024-09-20T16:40:00
RUNNING,1726846772918,18.700253,27962,worker11:8042,30720,29,29,0.18700253,application_1726669773678_0050,2024-09-20T16:40:02
RUNNING,1726846772918,23.148811,29981,worker11:8042,27648,26,26,0.23148811,application_1726669773678_0050,2024-09-20T16:40:04
RUNNING,1726846772918,25.079784,32001,worker11:8042,28672,27,27,0.25079784,application_1726669773678_0050,2024-09-20T16:40:06
RUNNING,1726846772918,25.782097,34020,worker11:8042,27648,26,26,0.25782097,application_1726669773678_0050,2024-09-20T16:40:08
RUNNING,1726846772918,30.328596,36034,worker11:8042,25600,24,24,0.30328596,application_1726669773678_0050,2024-09-20T16:40:10
RUNNING,1726846772918,33.393646,38050,worker11:8042,21504,20,20,0.33393646,application_1726669773678_0050,2024-09-20T16:40:12
RUNNING,1726846772918,34.919807,40062,worker11:8042,19456,18,18,0.34919806999999997,application_1726669773678_0050,2024-09-20T16:40:14
RUNNING,1726846772918,39.764446,42077,worker11:8042,15360,14,14,0.39764446,application_1726669773678_0050,2024-09-20T16:40:16
RUNNING,1726846772918,40.412514,44090,worker11:8042,15360,14,14,0.40412514,application_1726669773678_0050,2024-09-20T16:40:18
RUNNING,1726846772918,40.553284,46114,worker11:8042,16384,15,15,0.40553284,application_1726669773678_0050,2024-09-20T16:40:20
RUNNING,1726846772918,41.549053,48126,worker11:8042,16384,15,15,0.41549053,application_1726669773678_0050,2024-09-20T16:40:22
RUNNING,1726846772918,43.963932,50141,worker11:8042,12288,11,11,0.43963932,application_1726669773678_0050,2024-09-20T16:40:24
RUNNING,1726846772918,44.83135,52154,worker11:8042,10240,9,9,0.44831350000000003,application_1726669773678_0050,2024-09-20T16:40:26
RUNNING,1726846772918,58.125423,54168,worker11:8042,9216,8,8,0.58125423,application_1726669773678_0050,2024-09-20T16:40:28
RUNNING,1726846772918,58.125423,56182,worker11:8042,9216,8,8,0.58125423,application_1726669773678_0050,2024-09-20T16:40:30
RUNNING,1726846772918,58.125423,58195,worker11:8042,9216,8,8,0.58125423,application_1726669773678_0050,2024-09-20T16:40:32
RUNNING,1726846772918,60.39561,60210,worker11:8042,8192,7,7,0.6039561,application_1726669773678_0050,2024-09-20T16:40:34
RUNNING,1726846772918,61.03188,62223,worker11:8042,6144,5,5,0.6103188,application_1726669773678_0050,2024-09-20T16:40:36
RUNNING,1726846904987,0.0,4481,worker24:8042,2048,1,1,0.0,application_1726669773678_0051,2024-09-20T16:41:50
RUNNING,1726846904987,5.0,6496,worker24:8042,25600,24,24,0.05,application_1726669773678_0051,2024-09-20T16:41:52
RUNNING,1726846904987,5.0,8510,worker24:8042,31744,30,30,0.05,application_1726669773678_0051,2024-09-20T16:41:54
RUNNING,1726846904987,5.0,10531,worker24:8042,30720,29,29,0.05,application_1726669773678_0051,2024-09-20T16:41:56
RUNNING,1726846904987,5.0,12551,worker24:8042,30720,29,29,0.05,application_1726669773678_0051,2024-09-20T16:41:58
RUNNING,1726846904987,5.0,14572,worker24:8042,30720,29,29,0.05,application_1726669773678_0051,2024-09-20T16:42:00
RUNNING,1726846904987,5.0,16594,worker24:8042,30720,29,29,0.05,application_1726669773678_0051,2024-09-20T16:42:02
RUNNING,1726846904987,5.0,18635,worker24:8042,30720,29,29,0.05,application_1726669773678_0051,2024-09-20T16:42:05
RUNNING,1726846904987,5.0,20653,worker24:8042,30720,29,29,0.05,application_1726669773678_0051,2024-09-20T16:42:07
RUNNING,1726846904987,17.365,22670,worker24:8042,30720,29,29,0.17364999999999997,application_1726669773678_0051,2024-09-20T16:42:09
RUNNING,1726846904987,18.972141,24686,worker24:8042,29696,28,28,0.18972141,application_1726669773678_0051,2024-09-20T16:42:11
RUNNING,1726846904987,18.972141,26715,worker24:8042,29696,28,28,0.18972141,application_1726669773678_0051,2024-09-20T16:42:13
RUNNING,1726846904987,20.072262,28718,worker24:8042,29696,28,28,0.20072262,application_1726669773678_0051,2024-09-20T16:42:15
RUNNING,1726846904987,24.652954,30734,worker24:8042,29696,28,28,0.24652954000000002,application_1726669773678_0051,2024-09-20T16:42:17
RUNNING,1726846904987,25.378403,32751,worker24:8042,27648,26,26,0.25378403,application_1726669773678_0051,2024-09-20T16:42:19
RUNNING,1726846904987,29.092602,34767,worker24:8042,24576,23,23,0.29092602,application_1726669773678_0051,2024-09-20T16:42:21
RUNNING,1726846904987,35.216496,36781,worker24:8042,19456,18,18,0.35216495999999997,application_1726669773678_0051,2024-09-20T16:42:23
RUNNING,1726846904987,35.952465,38794,worker24:8042,18432,17,17,0.35952464999999995,application_1726669773678_0051,2024-09-20T16:42:25
RUNNING,1726846904987,35.952465,40808,worker24:8042,18432,17,17,0.35952464999999995,application_1726669773678_0051,2024-09-20T16:42:27
RUNNING,1726846904987,37.184074,42824,worker24:8042,18432,17,17,0.37184074,application_1726669773678_0051,2024-09-20T16:42:29
RUNNING,1726846904987,37.184074,44837,worker24:8042,18432,17,17,0.37184074,application_1726669773678_0051,2024-09-20T16:42:31
RUNNING,1726846904987,37.85829,46852,worker24:8042,18432,17,17,0.37858289999999994,application_1726669773678_0051,2024-09-20T16:42:33
RUNNING,1726846904987,47.611378,48866,worker24:8042,17408,16,16,0.47611378000000004,application_1726669773678_0051,2024-09-20T16:42:35
RUNNING,1726846904987,47.611378,50881,worker24:8042,17408,16,16,0.47611378000000004,application_1726669773678_0051,2024-09-20T16:42:37
RUNNING,1726846904987,47.611378,52901,worker24:8042,17408,16,16,0.47611378000000004,application_1726669773678_0051,2024-09-20T16:42:39
RUNNING,1726846904987,49.249184,54916,worker24:8042,17408,16,16,0.49249184,application_1726669773678_0051,2024-09-20T16:42:41
RUNNING,1726846904987,49.809776,56930,worker24:8042,17408,16,16,0.49809776,application_1726669773678_0051,2024-09-20T16:42:43
RUNNING,1726846904987,49.809776,58944,worker24:8042,16384,15,15,0.49809776,application_1726669773678_0051,2024-09-20T16:42:45
RUNNING,1726846904987,51.8772,60959,worker24:8042,17408,16,16,0.518772,application_1726669773678_0051,2024-09-20T16:42:47
RUNNING,1726846904987,52.436775,62973,worker24:8042,15360,14,14,0.52436775,application_1726669773678_0051,2024-09-20T16:42:49
RUNNING,1726846904987,52.997673,64987,worker24:8042,13312,12,12,0.52997673,application_1726669773678_0051,2024-09-20T16:42:51
RUNNING,1726846904987,57.972168,67001,worker24:8042,10240,9,9,0.57972168,application_1726669773678_0051,2024-09-20T16:42:53
RUNNING,1726846904987,59.299343,69015,worker24:8042,7168,6,6,0.59299343,application_1726669773678_0051,2024-09-20T16:42:55
RUNNING,1726847044788,0.0,5542,worker24:8042,2048,1,1,0.0,application_1726669773678_0052,2024-09-20T16:44:11
RUNNING,1726847044788,5.0,7556,worker24:8042,30720,29,29,0.05,application_1726669773678_0052,2024-09-20T16:44:13
RUNNING,1726847044788,5.0,9571,worker24:8042,45056,43,43,0.05,application_1726669773678_0052,2024-09-20T16:44:15
RUNNING,1726847044788,5.0,11592,worker24:8042,30720,29,29,0.05,application_1726669773678_0052,2024-09-20T16:44:17
RUNNING,1726847044788,5.0,13614,worker24:8042,30720,29,29,0.05,application_1726669773678_0052,2024-09-20T16:44:19
RUNNING,1726847044788,5.0,15633,worker24:8042,30720,29,29,0.05,application_1726669773678_0052,2024-09-20T16:44:21
RUNNING,1726847044788,5.0,17654,worker24:8042,30720,29,29,0.05,application_1726669773678_0052,2024-09-20T16:44:23
