appsPending,appsRunning,availableMB,allocatedMB,totalMB,availableVirtualCores,allocatedVirtualCores,totalVirtualCores,totalNodes,activeNodes,unhealthyNodes,shutdownNodes,cpuUsage,memoryUsage,jobId,timestamp
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0087,2024-09-20T18:02:01
0,1,195584,41984,237568,192,40,232,29,29,0,0,17.2,17.7,application_1726669773678_0087,2024-09-20T18:02:03
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0087,2024-09-20T18:02:05
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0087,2024-09-20T18:02:07
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0087,2024-09-20T18:02:09
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0087,2024-09-20T18:02:11
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0087,2024-09-20T18:02:14
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0087,2024-09-20T18:02:16
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0087,2024-09-20T18:02:18
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0087,2024-09-20T18:02:20
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0087,2024-09-20T18:02:22
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0087,2024-09-20T18:02:24
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0087,2024-09-20T18:02:26
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1726669773678_0087,2024-09-20T18:02:28
0,1,211968,25600,237568,208,24,232,29,29,0,0,10.3,10.8,application_1726669773678_0087,2024-09-20T18:02:30
0,1,216064,21504,237568,212,20,232,29,29,0,0,8.6,9.1,application_1726669773678_0087,2024-09-20T18:02:32
0,1,216064,21504,237568,212,20,232,29,29,0,0,8.6,9.1,application_1726669773678_0087,2024-09-20T18:02:34
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0087,2024-09-20T18:02:36
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0087,2024-09-20T18:02:38
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0087,2024-09-20T18:02:40
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0087,2024-09-20T18:02:42
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0087,2024-09-20T18:02:44
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0087,2024-09-20T18:02:46
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0087,2024-09-20T18:02:48
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0087,2024-09-20T18:02:50
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0087,2024-09-20T18:02:52
0,1,229376,8192,237568,225,7,232,29,29,0,0,3.0,3.4,application_1726669773678_0087,2024-09-20T18:02:54
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1726669773678_0087,2024-09-20T18:02:56
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1726669773678_0088,2024-09-20T18:04:10
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0088,2024-09-20T18:04:12
0,1,197632,39936,237568,194,38,232,29,29,0,0,16.4,16.8,application_1726669773678_0088,2024-09-20T18:04:14
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0088,2024-09-20T18:04:16
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0088,2024-09-20T18:04:19
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0088,2024-09-20T18:04:21
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0088,2024-09-20T18:04:23
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0088,2024-09-20T18:04:25
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0088,2024-09-20T18:04:27
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0088,2024-09-20T18:04:29
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0088,2024-09-20T18:04:31
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0088,2024-09-20T18:04:33
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0088,2024-09-20T18:04:35
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0088,2024-09-20T18:04:37
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1726669773678_0088,2024-09-20T18:04:39
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1726669773678_0088,2024-09-20T18:04:41
0,1,212992,24576,237568,209,23,232,29,29,0,0,9.9,10.3,application_1726669773678_0088,2024-09-20T18:04:43
0,1,216064,21504,237568,212,20,232,29,29,0,0,8.6,9.1,application_1726669773678_0088,2024-09-20T18:04:45
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0088,2024-09-20T18:04:47
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0088,2024-09-20T18:04:49
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0088,2024-09-20T18:04:51
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0088,2024-09-20T18:04:53
0,1,227328,10240,237568,223,9,232,29,29,0,0,3.9,4.3,application_1726669773678_0088,2024-09-20T18:04:55
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0088,2024-09-20T18:04:57
0,1,227328,10240,237568,223,9,232,29,29,0,0,3.9,4.3,application_1726669773678_0088,2024-09-20T18:04:59
0,1,231424,6144,237568,227,5,232,29,29,0,0,2.2,2.6,application_1726669773678_0088,2024-09-20T18:05:01
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1726669773678_0088,2024-09-20T18:05:03
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1726669773678_0089,2024-09-20T18:06:18
0,1,204800,32768,237568,201,31,232,29,29,0,0,13.4,13.8,application_1726669773678_0089,2024-09-20T18:06:20
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0089,2024-09-20T18:06:22
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0089,2024-09-20T18:06:24
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0089,2024-09-20T18:06:26
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0089,2024-09-20T18:06:28
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0089,2024-09-20T18:06:30
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0089,2024-09-20T18:06:32
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0089,2024-09-20T18:06:34
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0089,2024-09-20T18:06:36
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0089,2024-09-20T18:06:38
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0089,2024-09-20T18:06:40
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0089,2024-09-20T18:06:42
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1726669773678_0089,2024-09-20T18:06:44
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1726669773678_0089,2024-09-20T18:06:46
0,1,214016,23552,237568,210,22,232,29,29,0,0,9.5,9.9,application_1726669773678_0089,2024-09-20T18:06:48
0,1,215040,22528,237568,211,21,232,29,29,0,0,9.1,9.5,application_1726669773678_0089,2024-09-20T18:06:50
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0089,2024-09-20T18:06:52
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0089,2024-09-20T18:06:54
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0089,2024-09-20T18:06:56
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0089,2024-09-20T18:06:58
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0089,2024-09-20T18:07:00
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0089,2024-09-20T18:07:02
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0089,2024-09-20T18:07:04
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0089,2024-09-20T18:07:06
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1726669773678_0089,2024-09-20T18:07:08
