state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
RUNNING,1727872429921,18.600529,25679,worker27:8042,30720,29,29,0.18600529000000002,application_1727684395822_0464,2024-10-02T13:34:14
RUNNING,1727872429921,18.600529,27745,worker27:8042,30720,29,29,0.18600529000000002,application_1727684395822_0464,2024-10-02T13:34:16
RUNNING,1727872429921,23.903563,29812,worker27:8042,29696,28,28,0.23903562999999997,application_1727684395822_0464,2024-10-02T13:34:18
RUNNING,1727872429921,25.2978,31875,worker27:8042,28672,27,27,0.252978,application_1727684395822_0464,2024-10-02T13:34:20
RUNNING,1727872429921,27.684069,33932,worker27:8042,26624,25,25,0.27684069,application_1727684395822_0464,2024-10-02T13:34:22
RUNNING,1727872429921,31.066412,35986,worker27:8042,25600,24,24,0.31066412,application_1727684395822_0464,2024-10-02T13:34:24
RUNNING,1727872429921,36.05089,38038,worker27:8042,19456,18,18,0.3605089,application_1727684395822_0464,2024-10-02T13:34:26
RUNNING,1727872429921,37.456722,40091,worker27:8042,16384,15,15,0.37456722,application_1727684395822_0464,2024-10-02T13:34:28
RUNNING,1727872429921,39.125805,42145,worker27:8042,16384,15,15,0.39125805,application_1727684395822_0464,2024-10-02T13:34:30
RUNNING,1727872429921,39.125805,44199,worker27:8042,16384,15,15,0.39125805,application_1727684395822_0464,2024-10-02T13:34:32
RUNNING,1727872429921,39.125805,46247,worker27:8042,17408,16,16,0.39125805,application_1727684395822_0464,2024-10-02T13:34:34
RUNNING,1727872429921,40.734142,48291,worker27:8042,16384,15,15,0.40734142,application_1727684395822_0464,2024-10-02T13:34:36
RUNNING,1727872429921,40.734142,50336,worker27:8042,15360,14,14,0.40734142,application_1727684395822_0464,2024-10-02T13:34:38
RUNNING,1727872429921,40.734142,52381,worker27:8042,15360,14,14,0.40734142,application_1727684395822_0464,2024-10-02T13:34:40
RUNNING,1727872429921,50.53903,54438,worker27:8042,15360,14,14,0.5053903,application_1727684395822_0464,2024-10-02T13:34:42
RUNNING,1727872429921,50.53903,56490,worker27:8042,15360,14,14,0.5053903,application_1727684395822_0464,2024-10-02T13:34:44
RUNNING,1727872429921,50.53903,58540,worker27:8042,15360,14,14,0.5053903,application_1727684395822_0464,2024-10-02T13:34:46
RUNNING,1727872429921,51.709915,60607,worker27:8042,15360,14,14,0.5170991500000001,application_1727684395822_0464,2024-10-02T13:34:48
RUNNING,1727872429921,53.09092,62644,worker27:8042,14336,13,13,0.5309092,application_1727684395822_0464,2024-10-02T13:34:51
RUNNING,1727872429921,53.09092,64694,worker27:8042,13312,12,12,0.5309092,application_1727684395822_0464,2024-10-02T13:34:53
RUNNING,1727872429921,58.183235,66748,worker27:8042,8192,7,7,0.58183235,application_1727684395822_0464,2024-10-02T13:34:55
RUNNING,1727872429921,60.178574,68800,worker27:8042,3072,2,2,0.60178574,application_1727684395822_0464,2024-10-02T13:34:57
RUNNING,1727872568611,0.0,5722,worker12:8042,2048,1,1,0.0,application_1727684395822_0465,2024-10-02T13:36:12
RUNNING,1727872568611,5.0,7770,worker12:8042,30720,29,29,0.05,application_1727684395822_0465,2024-10-02T13:36:14
RUNNING,1727872568611,5.0,9844,worker12:8042,35840,34,34,0.05,application_1727684395822_0465,2024-10-02T13:36:16
RUNNING,1727872568611,5.0,11957,worker12:8042,30720,29,29,0.05,application_1727684395822_0465,2024-10-02T13:36:19
RUNNING,1727872568611,5.0,14080,worker12:8042,30720,29,29,0.05,application_1727684395822_0465,2024-10-02T13:36:21
RUNNING,1727872568611,5.0,16182,worker12:8042,30720,29,29,0.05,application_1727684395822_0465,2024-10-02T13:36:23
RUNNING,1727872568611,5.0,18255,worker12:8042,30720,29,29,0.05,application_1727684395822_0465,2024-10-02T13:36:25
RUNNING,1727872568611,5.0,20333,worker12:8042,30720,29,29,0.05,application_1727684395822_0465,2024-10-02T13:36:27
RUNNING,1727872568611,15.198767,22402,worker12:8042,30720,29,29,0.15198767,application_1727684395822_0465,2024-10-02T13:36:29
RUNNING,1727872568611,18.605959,24499,worker12:8042,30720,29,29,0.18605959,application_1727684395822_0465,2024-10-02T13:36:31
RUNNING,1727872568611,18.605959,26605,worker12:8042,30720,29,29,0.18605959,application_1727684395822_0465,2024-10-02T13:36:33
RUNNING,1727872568611,23.282534,28716,worker12:8042,29696,28,28,0.23282534,application_1727684395822_0465,2024-10-02T13:36:35
RUNNING,1727872568611,24.549807,30806,worker12:8042,28672,27,27,0.24549807,application_1727684395822_0465,2024-10-02T13:36:37
RUNNING,1727872568611,24.549807,32902,worker12:8042,30720,29,29,0.24549807,application_1727684395822_0465,2024-10-02T13:36:39
RUNNING,1727872568611,28.04307,34977,worker12:8042,30720,29,29,0.2804307,application_1727684395822_0465,2024-10-02T13:36:42
RUNNING,1727872568611,32.59755,37038,worker12:8042,23552,22,22,0.3259755,application_1727684395822_0465,2024-10-02T13:36:44
RUNNING,1727872568611,37.1145,39080,worker12:8042,16384,15,15,0.371145,application_1727684395822_0465,2024-10-02T13:36:46
RUNNING,1727872568611,38.68091,41125,worker12:8042,16384,15,15,0.38680909999999996,application_1727684395822_0465,2024-10-02T13:36:48
RUNNING,1727872568611,39.778748,43181,worker12:8042,16384,15,15,0.39778748,application_1727684395822_0465,2024-10-02T13:36:50
RUNNING,1727872568611,39.778748,45236,worker12:8042,16384,15,15,0.39778748,application_1727684395822_0465,2024-10-02T13:36:52
RUNNING,1727872568611,40.41769,47287,worker12:8042,17408,16,16,0.4041769,application_1727684395822_0465,2024-10-02T13:36:54
RUNNING,1727872568611,40.41769,49340,worker12:8042,17408,16,16,0.4041769,application_1727684395822_0465,2024-10-02T13:36:56
RUNNING,1727872568611,40.41769,51393,worker12:8042,17408,16,16,0.4041769,application_1727684395822_0465,2024-10-02T13:36:58
RUNNING,1727872568611,50.936275,53454,worker12:8042,16384,15,15,0.50936275,application_1727684395822_0465,2024-10-02T13:37:00
RUNNING,1727872568611,50.936275,55503,worker12:8042,16384,15,15,0.50936275,application_1727684395822_0465,2024-10-02T13:37:02
RUNNING,1727872568611,52.17854,57560,worker12:8042,14336,13,13,0.5217854,application_1727684395822_0465,2024-10-02T13:37:04
RUNNING,1727872568611,56.34562,59614,worker12:8042,12288,11,11,0.5634562,application_1727684395822_0465,2024-10-02T13:37:06
RUNNING,1727872568611,56.919407,61665,worker12:8042,12288,11,11,0.56919407,application_1727684395822_0465,2024-10-02T13:37:08
RUNNING,1727872568611,60.090317,63719,worker12:8042,4096,3,3,0.60090317,application_1727684395822_0465,2024-10-02T13:37:10
RUNNING,1727872702995,5.0,6991,worker8:8042,20480,19,19,0.05,application_1727684395822_0466,2024-10-02T13:38:28
RUNNING,1727872702995,5.0,9043,worker8:8042,35840,34,34,0.05,application_1727684395822_0466,2024-10-02T13:38:30
RUNNING,1727872702995,5.0,11115,worker8:8042,30720,29,29,0.05,application_1727684395822_0466,2024-10-02T13:38:32
RUNNING,1727872702995,5.0,13207,worker8:8042,30720,29,29,0.05,application_1727684395822_0466,2024-10-02T13:38:34
RUNNING,1727872702995,5.0,15311,worker8:8042,30720,29,29,0.05,application_1727684395822_0466,2024-10-02T13:38:36
RUNNING,1727872702995,5.0,17401,worker8:8042,30720,29,29,0.05,application_1727684395822_0466,2024-10-02T13:38:38
RUNNING,1727872702995,5.0,19506,worker8:8042,30720,29,29,0.05,application_1727684395822_0466,2024-10-02T13:38:40
RUNNING,1727872702995,5.0,21604,worker8:8042,30720,29,29,0.05,application_1727684395822_0466,2024-10-02T13:38:43
RUNNING,1727872702995,18.868258,23683,worker8:8042,30720,29,29,0.18868258000000002,application_1727684395822_0466,2024-10-02T13:38:45
RUNNING,1727872702995,18.868258,25748,worker8:8042,30720,29,29,0.18868258000000002,application_1727684395822_0466,2024-10-02T13:38:47
RUNNING,1727872702995,18.868258,27827,worker8:8042,30720,29,29,0.18868258000000002,application_1727684395822_0466,2024-10-02T13:38:49
RUNNING,1727872702995,23.979803,29907,worker8:8042,29696,28,28,0.23979803,application_1727684395822_0466,2024-10-02T13:38:51
RUNNING,1727872702995,23.979803,31997,worker8:8042,29696,28,28,0.23979803,application_1727684395822_0466,2024-10-02T13:38:53
RUNNING,1727872702995,24.790516,34074,worker8:8042,28672,27,27,0.24790516,application_1727684395822_0466,2024-10-02T13:38:55
RUNNING,1727872702995,30.966743,36135,worker8:8042,27648,26,26,0.30966743,application_1727684395822_0466,2024-10-02T13:38:57
RUNNING,1727872702995,33.543903,38181,worker8:8042,22528,21,21,0.33543903,application_1727684395822_0466,2024-10-02T13:38:59
RUNNING,1727872702995,39.084454,40231,worker8:8042,15360,14,14,0.39084454,application_1727684395822_0466,2024-10-02T13:39:01
RUNNING,1727872702995,40.824234,42286,worker8:8042,15360,14,14,0.40824234,application_1727684395822_0466,2024-10-02T13:39:03
RUNNING,1727872702995,40.824234,44337,worker8:8042,15360,14,14,0.40824234,application_1727684395822_0466,2024-10-02T13:39:05
RUNNING,1727872702995,40.824234,46387,worker8:8042,15360,14,14,0.40824234,application_1727684395822_0466,2024-10-02T13:39:07
RUNNING,1727872702995,41.503513,48439,worker8:8042,15360,14,14,0.41503513,application_1727684395822_0466,2024-10-02T13:39:09
RUNNING,1727872702995,41.503513,50485,worker8:8042,16384,15,15,0.41503513,application_1727684395822_0466,2024-10-02T13:39:11
RUNNING,1727872702995,41.503513,52539,worker8:8042,16384,15,15,0.41503513,application_1727684395822_0466,2024-10-02T13:39:13
RUNNING,1727872702995,42.889717,54599,worker8:8042,16384,15,15,0.42889717,application_1727684395822_0466,2024-10-02T13:39:16
RUNNING,1727872702995,43.041206,56652,worker8:8042,16384,15,15,0.43041206000000004,application_1727684395822_0466,2024-10-02T13:39:18
RUNNING,1727872702995,43.60855,58705,worker8:8042,16384,15,15,0.4360855,application_1727684395822_0466,2024-10-02T13:39:20
RUNNING,1727872702995,54.966938,60753,worker8:8042,15360,14,14,0.54966938,application_1727684395822_0466,2024-10-02T13:39:22
RUNNING,1727872702995,57.77942,62804,worker8:8042,9216,8,8,0.5777942,application_1727684395822_0466,2024-10-02T13:39:24
RUNNING,1727872702995,95.0,64856,worker8:8042,3072,2,2,0.95,application_1727684395822_0466,2024-10-02T13:39:26
RUNNING,1727872837576,0.0,5860,worker29:8042,2048,1,1,0.0,application_1727684395822_0467,2024-10-02T13:40:41
RUNNING,1727872837576,5.0,7940,worker29:8042,30720,29,29,0.05,application_1727684395822_0467,2024-10-02T13:40:43
RUNNING,1727872837576,5.0,9988,worker29:8042,30720,29,29,0.05,application_1727684395822_0467,2024-10-02T13:40:46
RUNNING,1727872837576,5.0,12082,worker29:8042,30720,29,29,0.05,application_1727684395822_0467,2024-10-02T13:40:48
RUNNING,1727872837576,5.0,14214,worker29:8042,30720,29,29,0.05,application_1727684395822_0467,2024-10-02T13:40:50
RUNNING,1727872837576,5.0,16289,worker29:8042,30720,29,29,0.05,application_1727684395822_0467,2024-10-02T13:40:52
RUNNING,1727872837576,5.0,18401,worker29:8042,30720,29,29,0.05,application_1727684395822_0467,2024-10-02T13:40:54
RUNNING,1727872837576,5.0,20488,worker29:8042,30720,29,29,0.05,application_1727684395822_0467,2024-10-02T13:40:56
RUNNING,1727872837576,18.956314,22571,worker29:8042,30720,29,29,0.18956314,application_1727684395822_0467,2024-10-02T13:40:58
RUNNING,1727872837576,19.684475,24652,worker29:8042,29696,28,28,0.19684474999999999,application_1727684395822_0467,2024-10-02T13:41:00
RUNNING,1727872837576,19.684475,26728,worker29:8042,29696,28,28,0.19684474999999999,application_1727684395822_0467,2024-10-02T13:41:02
RUNNING,1727872837576,20.480333,28811,worker29:8042,29696,28,28,0.20480333,application_1727684395822_0467,2024-10-02T13:41:04
RUNNING,1727872837576,24.874645,30873,worker29:8042,30720,29,29,0.24874645,application_1727684395822_0467,2024-10-02T13:41:06
RUNNING,1727872837576,27.03599,32932,worker29:8042,28672,27,27,0.27035990000000004,application_1727684395822_0467,2024-10-02T13:41:08
RUNNING,1727872837576,31.813263,34990,worker29:8042,25600,24,24,0.31813262999999997,application_1727684395822_0467,2024-10-02T13:41:11
RUNNING,1727872837576,36.05797,37034,worker29:8042,18432,17,17,0.36057969999999995,application_1727684395822_0467,2024-10-02T13:41:13
RUNNING,1727872837576,37.38497,39086,worker29:8042,16384,15,15,0.3738497,application_1727684395822_0467,2024-10-02T13:41:15
RUNNING,1727872837576,38.156178,41143,worker29:8042,16384,15,15,0.38156177999999996,application_1727684395822_0467,2024-10-02T13:41:17
RUNNING,1727872837576,39.23338,43197,worker29:8042,16384,15,15,0.39233379999999995,application_1727684395822_0467,2024-10-02T13:41:19
RUNNING,1727872837576,39.23338,45252,worker29:8042,16384,15,15,0.39233379999999995,application_1727684395822_0467,2024-10-02T13:41:21
RUNNING,1727872837576,39.61775,47307,worker29:8042,17408,16,16,0.3961775,application_1727684395822_0467,2024-10-02T13:41:23
RUNNING,1727872837576,48.460934,49356,worker29:8042,17408,16,16,0.48460934,application_1727684395822_0467,2024-10-02T13:41:25
RUNNING,1727872837576,48.460934,51404,worker29:8042,17408,16,16,0.48460934,application_1727684395822_0467,2024-10-02T13:41:27
RUNNING,1727872837576,49.135437,53452,worker29:8042,17408,16,16,0.49135437000000004,application_1727684395822_0467,2024-10-02T13:41:29
RUNNING,1727872837576,49.669876,55500,worker29:8042,17408,16,16,0.49669876,application_1727684395822_0467,2024-10-02T13:41:31
RUNNING,1727872837576,49.669876,57561,worker29:8042,17408,16,16,0.49669876,application_1727684395822_0467,2024-10-02T13:41:33
RUNNING,1727872837576,51.10575,59615,worker29:8042,18432,17,17,0.5110575,application_1727684395822_0467,2024-10-02T13:41:35
RUNNING,1727872837576,53.333252,61669,worker29:8042,14336,13,13,0.53333252,application_1727684395822_0467,2024-10-02T13:41:37
RUNNING,1727872837576,55.032764,63721,worker29:8042,12288,11,11,0.55032764,application_1727684395822_0467,2024-10-02T13:41:39
RUNNING,1727872837576,58.78799,65776,worker29:8042,11264,10,10,0.5878799,application_1727684395822_0467,2024-10-02T13:41:41
RUNNING,1727872837576,59.334545,67830,worker29:8042,9216,8,8,0.5933454499999999,application_1727684395822_0467,2024-10-02T13:41:43
RUNNING,1727872837576,95.0,69882,worker29:8042,3072,2,2,0.95,application_1727684395822_0467,2024-10-02T13:41:45
RUNNING,1727872976441,0.0,4587,worker6:8042,2048,1,1,0.0,application_1727684395822_0468,2024-10-02T13:42:59
RUNNING,1727872976441,5.0,6631,worker6:8042,30720,29,29,0.05,application_1727684395822_0468,2024-10-02T13:43:01
RUNNING,1727872976441,5.0,8694,worker6:8042,30720,29,29,0.05,application_1727684395822_0468,2024-10-02T13:43:03
RUNNING,1727872976441,5.0,10807,worker6:8042,30720,29,29,0.05,application_1727684395822_0468,2024-10-02T13:43:05
RUNNING,1727872976441,5.0,12910,worker6:8042,30720,29,29,0.05,application_1727684395822_0468,2024-10-02T13:43:07
RUNNING,1727872976441,5.0,15009,worker6:8042,30720,29,29,0.05,application_1727684395822_0468,2024-10-02T13:43:09
RUNNING,1727872976441,5.0,17103,worker6:8042,30720,29,29,0.05,application_1727684395822_0468,2024-10-02T13:43:11
RUNNING,1727872976441,5.0,19173,worker6:8042,30720,29,29,0.05,application_1727684395822_0468,2024-10-02T13:43:14
RUNNING,1727872976441,5.0,21273,worker6:8042,30720,29,29,0.05,application_1727684395822_0468,2024-10-02T13:43:16
RUNNING,1727872976441,18.82609,23384,worker6:8042,30720,29,29,0.1882609,application_1727684395822_0468,2024-10-02T13:43:18
RUNNING,1727872976441,18.82609,25481,worker6:8042,30720,29,29,0.1882609,application_1727684395822_0468,2024-10-02T13:43:20
RUNNING,1727872976441,18.82609,27583,worker6:8042,30720,29,29,0.1882609,application_1727684395822_0468,2024-10-02T13:43:22
RUNNING,1727872976441,24.94632,29681,worker6:8042,28672,27,27,0.2494632,application_1727684395822_0468,2024-10-02T13:43:24
RUNNING,1727872976441,25.5238,31755,worker6:8042,29696,28,28,0.255238,application_1727684395822_0468,2024-10-02T13:43:26
RUNNING,1727872976441,31.35877,33816,worker6:8042,27648,26,26,0.3135877,application_1727684395822_0468,2024-10-02T13:43:28
RUNNING,1727872976441,32.672283,35868,worker6:8042,23552,22,22,0.32672283,application_1727684395822_0468,2024-10-02T13:43:30
RUNNING,1727872976441,38.099846,37915,worker6:8042,19456,18,18,0.38099846,application_1727684395822_0468,2024-10-02T13:43:32
RUNNING,1727872976441,40.60423,39966,worker6:8042,15360,14,14,0.4060423,application_1727684395822_0468,2024-10-02T13:43:34
RUNNING,1727872976441,41.26327,42022,worker6:8042,15360,14,14,0.41263269999999996,application_1727684395822_0468,2024-10-02T13:43:36
