metricsType,appsPending,appsRunning,availableMB,allocatedMB,totalMB,availableVirtualCores,allocatedVirtualCores,totalVirtualCores,totalNodes,activeNodes,unhealthyNodes,shutdownNodes,cpuUsage,memoryUsage,jobId,timestamp
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996958.483304
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996961.8552012
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996965.2226245
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996968.5921645
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996971.9815903
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996975.4043574
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996978.7736375
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996982.1426234
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996985.519055
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996988.9019709
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996992.2768016
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996995.705141
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708996999.1039767
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997002.4849858
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997005.8541408
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997009.2405252
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997012.6095877
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997016.0191157
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997019.3908439
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997022.7644956
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997026.1357067
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997029.504877
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997032.8775892
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997036.2701116
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997039.6428683
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997043.0086865
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997046.3912337
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997049.7770743
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997053.1492884
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997056.5448256
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997059.930934
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997063.3065877
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997066.6873155
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997070.053506
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997073.4226778
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997076.8265648
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997080.213176
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997083.5829327
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997086.9405344
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997090.307491
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997093.6735997
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997097.0549786
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997100.4602602
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997103.8351953
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997107.229983
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997110.5996203
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997113.9666438
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997117.3411336
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997120.7606711
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997124.124594
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997127.5138886
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997130.885098
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997134.2508175
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997137.6136565
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997141.02385
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997144.3954678
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997147.7633872
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997151.1799834
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997154.5611129
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997157.9555812
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997161.3585355
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997164.7342489
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997168.1073465
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997171.4800706
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997174.8523786
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997178.2265046
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997181.6615043
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997185.058826
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997188.427525
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997191.799636
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997195.174739
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997198.5456383
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997201.9758074
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997205.3468528
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997208.720798
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997212.1342447
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997215.507736
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997218.8857694
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997222.313402
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997225.6931694
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997229.0839872
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997232.462171
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997235.8284464
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997239.1939623
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997242.622623
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997246.021728
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997249.395033
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997252.781093
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997256.1491187
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997259.526497
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997262.9031928
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997266.26386
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997269.6208334
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997272.9883316
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997276.3658247
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997279.733243
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997283.1372998
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997286.5304203
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997289.8886137
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997293.2780378
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997296.6409307
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997300.0842206
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997303.47843
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997306.861297
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997310.231528
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997313.5989316
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997316.9679847
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997320.333404
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997323.7148392
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997327.1327934
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997330.4969413
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997333.8687384
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997337.2401352
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997340.613401
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997343.9866476
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997347.394905
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1708879049466_0047,1708997350.7923584
metricsType=cluster,0,1,45056,4096,49152,45,3,48,6,6,0,0,6.2,8.3,application_1708879049466_0048,1708997393.279755
metricsType=cluster,0,1,23552,25600,49152,24,24,48,6,6,0,0,50.0,52.1,application_1708879049466_0048,1708997396.673274
metricsType=cluster,0,1,7168,41984,49152,8,40,48,6,6,0,0,83.3,85.4,application_1708879049466_0048,1708997399.9679654
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997403.3000815
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997406.6320124
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997409.935216
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997413.5250652
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997416.923736
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997420.4125457
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997423.8788462
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997427.3944795
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997430.896695
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997434.3962545
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997437.881886
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997441.3897672
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997444.8827026
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997448.3579025
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997451.821378
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997455.3952737
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997458.866645
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997462.3723269
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997465.886754
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997469.398362
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997472.8649776
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997476.3658445
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997479.8320973
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997483.3080199
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997486.816294
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997490.2949302
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997494.7784798
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1708879049466_0048,1708997498.2908661
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997501.7709773
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997505.8875668
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997509.3695986
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997513.8391976
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997517.3193774
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997520.7874217
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997524.2435217
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997527.6949344
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997531.1738598
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997534.6268058
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997538.0980482
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997541.5434978
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997544.9975505
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997548.471927
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997551.9322126
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997555.365922
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997558.874954
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997562.3398907
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1708879049466_0048,1708997565.8019872
